h,k,l,mag(G),S,I,d,2theta
-2,-7,-4,8.15500890746159,(-7.227588910099138e-14+1.1546319456101628e-14j),5.357121638321156e-27,0.09447806476875413,177.56137103207942
-2,-7,-3,7.730289153532402,-4.067122114430832e-14j,1.654148229369232e-27,0.10514494304909734,142.7770514198789
-2,-7,-2,7.412032624270571,(8.715465398780788e-14+2.4868995751603507e-14j),8.214400661427788e-27,0.11436818366743921,130.64918634355945
-2,-7,-1,7.214342794660484,-2.946483736419734e-15j,8.681766408985998e-30,0.12072197164896362,124.36817718754419
-2,-7,0,7.147231170465648,(-5.784121342402494e-14+1.199040866595169e-14j),3.489375870340132e-27,0.12299974469894406,122.38028624968602
-2,-7,1,7.214342794660484,-1.82742035704142e-14j,3.3394651613293906e-28,0.12072197164896362,124.36817718754419
-2,-7,2,7.412032624270571,(9.104132275241563e-14+1.199040866595169e-14j),8.43229234848604e-27,0.11436818366743921,130.64918634355945
-2,-7,3,7.730289153532402,2.4113637290505007e-14j,5.814675033780337e-28,0.10514494304909734,142.7770514198789
-2,-7,4,8.15500890746159,(-4.912463041308792e-14+1.199040866595169e-14j),2.5569992131990116e-27,0.09447806476875413,177.56137103207942
-2,-7,5,8.670560954974183,-1.8274203570414196e-14j,3.3394651613293892e-28,0.08357674960312866,-4
-2,-7,6,9.261789318304295,(7.882709312469951e-14+1.199040866595169e-14j),6.3574805104665786e-27,0.07324703897802287,-4
-2,-6,-7,9.261789318304295,(8.182558346960714e-14+1.2878587085651816e-14j),6.861284115464363e-27,0.07324703897802287,-4
-2,-6,-6,8.558678061729806,(43.6176+1.7372434965809323e-14j),1902.4950297600003,0.08577613775057939,-4
-2,-6,-5,7.915103035438159,(-2.2438569609213957e-14+7.993605777301127e-15j),5.6738713943044215e-28,0.10029209952375437,152.0314116413408
-2,-6,-4,7.3467270990868725,(13.0544-5.537174476486776e-14j),170.41735935999998,0.11641047266150062,128.4955170721603
-2,-6,-3,6.872233929727672,(3.633693351511752e-14+1.8207657603852567e-14j),1.651891532701201e-27,0.13304054018457212,114.81228588619445
-2,-6,-2,6.512177547558944,(43.6176-3.334824295462327e-14j),1902.4950297600003,0.1481587833873644,105.94919100847936
-2,-6,-1,6.286252520106808,(1.527674281606016e-14+1.7763568394002505e-15j),2.3653431468892972e-28,0.15899966997668374,100.82836990078259
-2,-6,0,6.209117666122562,(13.0544-2.87716767581011e-14j),170.41735935999998,0.16297466172610084,99.14278056340999
-2,-6,1,6.286252520106808,(8.420671390937215e-16-1.7763568394002505e-15j),3.864520687625533e-30,0.15899966997668374,100.82836990078259
-2,-6,2,6.512177547558944,(43.6176-1.4482550106589857e-15j),1902.4950297600003,0.1481587833873644,105.94919100847936
-2,-6,3,6.872233929727672,(3.4171554527888614e-14-5.329070518200751e-15j),1.1960941314404211e-27,0.13304054018457212,114.81228588619445
-2,-6,4,7.3467270990868725,(13.0544-1.467738735891306e-14j),170.41735935999998,0.11641047266150062,128.4955170721603
-2,-6,5,7.915103035438159,(-4.642293965479614e-14-8.881784197001252e-15j),2.2339754167149456e-27,0.10029209952375437,152.0314116413408
-2,-6,6,8.558678061729806,(43.6176-5.345054822920673e-15j),1902.4950297600003,0.08577613775057939,-4
-2,-5,-7,8.670560954974183,6.08417798237075e-14j,3.701722172116501e-27,0.08357674960312865,-4
-2,-5,-6,7.915103035438159,(-2.2438569609213957e-14+7.993605777301127e-15j),5.6738713943044215e-28,0.10029209952375437,152.0314116413408
-2,-5,-5,7.214342794660484,-6.238256497819393e-14j,3.891584413258588e-27,0.12072197164896362,124.36817718754419
-2,-5,-4,6.58576381035068,(5.2196099382846954e-14+2.1760371282653068e-14j),3.197946549142949e-27,0.14486636597875632,107.68340958610946
-2,-5,-3,6.051899295441682,9.267745891296387e-15j,8.589111390564106e-29,0.1715522755011588,95.79390842244703
-2,-5,-2,5.63971119014069,(-1.1112518401197961e-14+8.881784197001252e-15j),2.023741557390644e-28,0.1975450445164859,87.48325354470103
-2,-5,-1,5.377253633948883,-3.659554801198837e-14j,1.3392341342977462e-27,0.2172995489681345,82.48252722583999
-2,-5,0,5.286873186395016,(5.652685735730476e-14+8.881784197001252e-15j),3.274171693215181e-27,0.22479263686358741,80.80465908569168
-2,-5,1,5.377253633948883,3.810832026443097e-14j,1.4522440733764403e-27,0.2172995489681345,82.48252722583999
-2,-5,2,5.63971119014069,(-3.152951982405459e-14+8.881784197001252e-15j),1.0729967108575525e-27,0.1975450445164859,87.48325354470103
-2,-5,3,6.051899295441682,-3.167397375274605e-14j,1.0032406132896455e-27,0.1715522755011588,95.79390842244703
-2,-5,4,6.58576381035068,(2.987795205262221e-14+8.881784197001252e-15j),9.715781093808925e-28,0.14486636597875632,107.68340958610946
-2,-5,5,7.214342794660484,4.0312779102126695e-14j,1.625120158936863e-27,0.12072197164896362,124.36817718754419
-2,-5,6,7.915103035438159,(-3.2931509459551234e-14+8.881784197001252e-15j),1.1633704058066137e-27,0.10029209952375437,152.0314116413408
-2,-4,-7,8.15500890746159,(-4.518289458645876e-14+1.1546319456101628e-14j),2.1748114561933954e-27,0.09447806476875413,177.56137103207942
-2,-4,-6,7.3467270990868725,(13.0544-4.5874630558698263e-14j),170.41735935999998,0.11641047266150062,128.4955170721603
-2,-4,-5,6.58576381035068,(4.953156412374658e-14+2.1760371282653068e-14j),2.9268896029037315e-27,0.14486636597875632,107.68340958610946
-2,-4,-4,5.890486225480862,(43.6176-1.0278341409964339e-14j),1902.4950297600003,0.1810829574734454,92.46480862733866
-2,-4,-3,5.286873186395017,(-7.467582161184647e-15+5.329070518200751e-15j),8.416377592199958e-29,0.2247926368635874,80.8046590856917
-2,-4,-2,4.80956186310699,(13.0544-2.8771676758101106e-14j),170.41735935999998,0.2716244362101681,72.26212003011906
-2,-4,-1,4.498933168060127,(1.7923366512330525e-14+1.7763568394002505e-15j),3.244025107562153e-28,0.31042792709733497,66.94715420761237
-2,-4,0,4.390509206900454,(43.6176+6.864917362050243e-15j),1902.4950297600003,0.3259493234522017,65.1305350321281
-2,-4,1,4.498933168060127,(4.902004904564663e-16-1.7763568394002505e-15j),3.395740141727807e-30,0.31042792709733497,66.94715420761237
-2,-4,2,4.80956186310699,(13.0544-2.3745468503711725e-14j),170.41735935999998,0.2716244362101681,72.26212003011906
-2,-4,3,5.286873186395017,(-2.7620350504180493e-14-5.329070518200751e-15j),7.9128275456174e-28,0.2247926368635874,80.8046590856917
-2,-4,4,5.890486225480862,(43.6176+1.8913584718664913e-14j),1902.4950297600003,0.1810829574734454,92.46480862733866
-2,-4,5,6.58576381035068,(3.815044585370917e-14-8.881784197001252e-15j),1.534342609358896e-27,0.14486636597875632,107.68340958610946
-2,-4,6,7.3467270990868725,(13.0544-7.850074165390503e-15j),170.41735935999998,0.11641047266150062,128.4955170721603
-2,-3,-7,7.730289153532402,-5.288545077202444e-14j,2.7968709033602203e-27,0.10514494304909734,142.7770514198789
-2,-3,-6,6.872233929727672,(2.4122703887401397e-14+1.8207657603852567e-14j),9.134236382583807e-28,0.13304054018457212,114.81228588619445
-2,-3,-5,6.051899295441682,9.267745891296387e-15j,8.589111390564106e-29,0.1715522755011588,95.79390842244703
-2,-3,-4,5.286873186395016,(-1.0132117420285024e-14+5.329070518200751e-15j),1.3105879600639968e-28,0.22479263686358741,80.80465908569168
-2,-3,-3,4.60480490416971,-2.5739876095045568e-14j,6.625412213882983e-28,0.2963175667747288,68.73957620424622
-2,-3,-2,4.047849482317247,(4.9439341562533765e-14+5.329070518200751e-15j),2.4726474867248348e-27,0.3834697922967079,59.50457887786286
-2,-3,-1,3.6733635495434367,3.641332056827526e-14j,1.3259299148079781e-27,0.4656418906460024,53.531079925326694
-2,-3,0,3.53974168723093,(-7.522649223206057e-15+5.329070518200751e-15j),8.498924392335913e-29,0.5014604976187719,51.43815415868706
-2,-3,1,3.6733635495434367,-2.3022760673498948e-14j,5.300475090292097e-28,0.4656418906460024,53.531079925326694
-2,-3,2,4.047849482317247,(7.647438291173924e-15+5.329070518200751e-15j),8.688230500526957e-29,0.3834697922967079,59.50457887786286
-2,-3,3,4.60480490416971,1.0407641867172816e-14j,1.0831900923532844e-28,0.2963175667747288,68.73957620424622
-2,-3,4,5.286873186395016,(-2.0180968060772243e-14+5.329070518200751e-15j),4.356704644578657e-28,0.22479263686358741,80.80465908569168
-2,-3,5,6.051899295441682,-1.1463830073481118e-14j,1.314193999536501e-28,0.1715522755011588,95.79390842244703
-2,-3,6,6.872233929727672,(1.1908474259685275e-14+5.329070518200751e-15j),1.7021075178154315e-28,0.13304054018457212,114.81228588619445
-2,-2,-7,7.412032624270571,(5.051196510465951e-14+2.4868995751603507e-14j),3.169925568427614e-27,0.11436818366743921,130.64918634355945
-2,-2,-6,6.512177547558944,(43.6176-5.777670221005552e-14j),1902.4950297600003,0.14815878338736443,105.94919100847936
-2,-2,-5,5.63971119014069,(-2.332674802891408e-14+8.881784197001252e-15j),6.230232641265481e-28,0.1975450445164859,87.48325354470103
-2,-2,-4,4.80956186310699,(13.0544+1.0910133404243974e-15j),170.41735935999998,0.2716244362101681,72.26212003011906
-2,-2,-3,4.047849482317247,(4.6774806303433396e-14+5.329070518200751e-15j),2.216281497311669e-27,0.3834697922967079,59.50457887786286
-2,-2,-2,3.400873807939158,(43.6176+4.1478019405036196e-15j),1902.4950297600003,0.5432488724203361,49.282388007561146
-2,-2,-1,2.945243112740431,(3.062513188344033e-15+1.7763568394002505e-15j),1.253443064966518e-29,0.7243318298937816,42.332556270538554
-2,-2,0,2.7768018363489784,(13.0544-6.9201658544191765e-15j),170.41735935999998,0.8148733086305043,39.80560125597135
-2,-2,1,2.945243112740431,(2.6881459844404287e-15-1.7763568394002505e-15j),1.0381572454547248e-29,0.7243318298937816,42.332556270538554
-2,-2,2,3.400873807939158,(43.6176-7.663174336825919e-16j),1902.4950297600003,0.5432488724203361,49.282388007561146
-2,-2,3,4.047849482317247,(2.456679309725146e-14-5.329070518200751e-15j),6.319263156711184e-28,0.3834697922967079,59.50457887786286
-2,-2,4,4.80956186310699,(13.0544+6.792788553866535e-16j),170.41735935999998,0.2716244362101681,72.26212003011906
-2,-2,5,5.63971119014069,(-3.9038624273409305e-14-8.881784197001252e-15j),1.6029002756825235e-27,0.1975450445164859,87.48325354470103
-2,-2,6,6.512177547558944,(43.6176-7.718273374028764e-15j),1902.4950297600003,0.14815878338736443,105.94919100847936
-2,-1,-7,7.214342794660484,-1.516071336413586e-14j,2.298472297094876e-28,0.12072197164896362,124.36817718754419
-2,-1,-6,6.286252520106808,(-1.0483984068922276e-14+1.7763568394002505e-15j),1.1306936557830014e-28,0.15899966997668374,100.82836990078259
-2,-1,-5,5.377253633948883,-3.5236990301215066e-14j,1.2416454854879246e-27,0.2172995489681345,82.48252722583999
-2,-1,-4,4.498933168060127,(2.880532851049646e-14+1.7763568394002505e-15j),8.329023942185042e-28,0.31042792709733497,66.94715420761237
-2,-1,-3,3.6733635495434362,2.623053262209726e-14j,6.880408416389086e-28,0.4656418906460025,53.53107992532669
-2,-1,-2,2.945243112740431,(-1.0483984068922278e-14+1.7763568394002505e-15j),1.1306936557830018e-28,0.7243318298937816,42.332556270538554
-2,-1,-1,2.404780931553495,-8.091415624236201e-15j,6.547100680413372e-29,1.0864977448406723,34.29314532753136
-2,-1,0,2.195254603450227,(1.1816251698472465e-14+1.7763568394002505e-15j),1.4277924782253747e-28,1.3037972938088067,31.225006378862975
-2,-1,1,2.404780931553495,2.2229996415153328e-14j,4.9417274061772985e-28,1.0864977448406723,34.29314532753136
-2,-1,2,2.945243112740431,(-1.226034090832253e-14+1.7763568394002505e-15j),1.5347140280917096e-28,0.7243318298937816,42.332556270538554
-2,-1,3,3.6733635495434362,-1.574928896924714e-14j,2.480401030368496e-28,0.4656418906460025,53.53107992532669
-2,-1,4,4.498933168060127,(1.2579641050204724e-14+1.7763568394002505e-15j),1.6140281257287988e-28,0.31042792709733497,66.94715420761237
-2,-1,5,5.377253633948883,2.656915435577122e-14j,7.059199631807969e-28,0.2172995489681345,82.48252722583999
-2,-1,6,6.286252520106808,(-1.2454851982236855e-14+1.7763568394002505e-15j),1.5827878152031337e-28,0.15899966997668374,100.82836990078259
-2,0,-7,7.147231170465648,(-5.784121342402494e-14+1.199040866595169e-14j),3.489375870340132e-27,0.12299974469894406,122.38028624968602
-2,0,-6,6.209117666122562,(13.0544-2.877167675810109e-14j),170.41735935999998,0.16297466172610084,99.14278056340999
-2,0,-5,5.286873186395016,(5.652685735730476e-14+8.881784197001252e-15j),3.274171693215181e-27,0.22479263686358741,80.80465908569168
-2,0,-4,4.390509206900454,(43.6176+6.864917362050243e-15j),1902.4950297600003,0.3259493234522017,65.1305350321281
-2,0,-3,3.53974168723093,(-7.522649223206057e-15+5.329070518200751e-15j),8.498924392335913e-29,0.5014604976187719,51.43815415868706
-2,0,-2,2.7768018363489784,(13.0544-6.920165854419177e-15j),170.41735935999998,0.8148733086305043,39.80560125597135
-2,0,-1,2.195254603450227,(1.1816251698472465e-14+1.7763568394002505e-15j),1.4277924782253747e-28,1.3037972938088067,31.225006378862975
-2,0,0,1.9634954084936205,(43.6176+2.5260084939739433e-16j),1902.4950297600003,1.6297466172610087,27.85774640642678
-2,0,1,2.195254603450227,(7.23591558807892e-15-1.7763568394002505e-15j),5.551391801868756e-29,1.3037972938088067,31.225006378862975
-2,0,2,2.7768018363489784,(13.0544+0j),170.41735935999998,0.8148733086305043,39.80560125597135
-2,0,3,3.53974168723093,(-2.5649482590865914e-14-5.329070518200751e-15j),6.8629494976709e-28,0.5014604976187719,51.43815415868706
-2,0,4,4.390509206900454,(43.6176+2.6311368436849738e-15j),1902.4950297600003,0.3259493234522017,65.1305350321281
-2,0,5,5.286873186395016,(4.915719691984298e-14-8.881784197001252e-15j),2.4953160995383214e-27,0.22479263686358741,80.80465908569168
-2,0,6,6.209117666122562,(13.0544+1.794355670094286e-14j),170.41735935999998,0.16297466172610084,99.14278056340999
-2,1,-7,7.214342794660484,-1.82742035704142e-14j,3.3394651613293906e-28,0.12072197164896362,124.36817718754419
-2,1,-6,6.286252520106808,(8.420671390937215e-16-1.7763568394002505e-15j),3.864520687625533e-30,0.15899966997668374,100.82836990078259
-2,1,-5,5.377253633948883,1.232130329822542e-14j,1.518145149668606e-28,0.2172995489681345,82.48252722583999
-2,1,-4,4.498933168060127,(1.575798752510162e-14-1.7763568394002505e-15j),2.514696144621424e-28,0.31042792709733497,66.94715420761237
-2,1,-3,3.6733635495434362,-9.449973335009515e-15j,8.930199603239085e-29,0.4656418906460025,53.53107992532669
-2,1,-2,2.945243112740431,(-3.418968829417632e-15-1.7763568394002505e-15j),1.484479147741342e-29,0.7243318298937816,42.332556270538554
-2,1,-1,2.404780931553495,1.7062085623796278e-14j,2.9111476583375565e-28,1.0864977448406723,34.29314532753136
-2,1,0,2.195254603450227,(7.23591558807892e-15-1.7763568394002505e-15j),5.551391801868756e-29,1.3037972938088067,31.225006378862975
-2,1,1,2.404780931553495,-1.2503530741938543e-14j,1.563382810146022e-28,1.0864977448406723,34.29314532753136
-2,1,2,2.945243112740431,(-9.206783501393499e-15-1.7763568394002505e-15j),8.792030606241558e-29,0.7243318298937816,42.332556270538554
-2,1,3,3.6733635495434362,1.2054551115497719e-14j,1.453122025961473e-28,0.4656418906460025,53.53107992532669
-2,1,4,4.498933168060127,(1.7035188092630402e-14-1.7763568394002505e-15j),2.933530769721807e-28,0.31042792709733497,66.94715420761237
-2,1,5,5.377253633948883,-4.578975146318731e-15j,2.0967013390604645e-29,0.2172995489681345,82.48252722583999
-2,1,6,6.286252520106808,(3.0074461263226226e-15-1.7763568394002505e-15j),1.2200175823616995e-29,0.15899966997668374,100.82836990078259
-2,2,-7,7.412032624270571,(8.754367613563654e-14+1.199040866595169e-14j),7.807665131317749e-27,0.11436818366743921,130.64918634355945
-2,2,-6,6.512177547558944,(43.6176+1.0086695761670479e-14j),1902.4950297600003,0.14815878338736443,105.94919100847936
-2,2,-5,5.63971119014069,(-2.854568442307202e-14+8.881784197001252e-15j),8.937421897037179e-28,0.1975450445164859,87.48325354470103
-2,2,-4,4.80956186310699,(13.0544-9.812259352151522e-15j),170.41735935999998,0.2716244362101681,72.26212003011906
-2,2,-3,4.047849482317247,(3.0743629917055984e-14+5.329070518200751e-15j),9.735697730648562e-28,0.3834697922967079,59.50457887786286
-2,2,-2,3.400873807939158,(43.6176-1.2741778540671224e-15j),1902.4950297600003,0.5432488724203361,49.282388007561146
-2,2,-1,2.945243112740431,(-9.206783501393495e-15+1.7763568394002505e-15j),8.792030606241552e-29,0.7243318298937816,42.332556270538554
-2,2,0,2.7768018363489784,(13.0544+0j),170.41735935999998,0.8148733086305043,39.80560125597135
-2,2,1,2.945243112740431,(-9.206783501393495e-15-1.7763568394002505e-15j),8.792030606241552e-29,0.7243318298937816,42.332556270538554
-2,2,2,3.400873807939158,(43.6176+1.2741778540671232e-15j),1902.4950297600003,0.5432488724203361,49.282388007561146
-2,2,3,4.047849482317247,(3.0743629917055984e-14-5.329070518200751e-15j),9.735697730648562e-28,0.3834697922967079,59.50457887786286
-2,2,4,4.80956186310699,(13.0544+9.812259352151522e-15j),170.41735935999998,0.2716244362101681,72.26212003011906
-2,2,5,5.63971119014069,(-2.854568442307202e-14-8.881784197001252e-15j),8.937421897037179e-28,0.1975450445164859,87.48325354470103
-2,2,6,6.512177547558944,(43.6176-1.0086695761670479e-14j),1902.4950297600003,0.14815878338736443,105.94919100847936
-2,3,-7,7.730289153532402,1.95770456991579e-14j,3.832607183069168e-28,0.10514494304909734,142.7770514198789
-2,3,-6,6.872233929727672,(3.4296343595856484e-14-5.329070518200751e-15j),1.2046381766330027e-27,0.13304054018457212,114.81228588619445
-2,3,-5,6.051899295441682,-1.6064948569252107e-14j,2.580825725327153e-28,0.1715522755011588,95.79390842244703
-2,3,-4,5.286873186395016,(-8.854916852756245e-15-5.329070518200751e-15j),1.0680854505718298e-28,0.22479263686358741,80.80465908569168
-2,3,-3,4.60480490416971,1.224841605325979e-14j,1.5002369581375215e-28,0.2963175667747288,68.73957620424622
-2,3,-2,4.047849482317247,(2.3678614677551335e-14-5.329070518200751e-15j),5.890757856359059e-28,0.3834697922967079,59.50457887786286
-2,3,-1,3.6733635495434367,-1.3351030590016405e-14j,1.782500178155538e-28,0.4656418906460024,53.531079925326694
-2,3,0,3.53974168723093,(-2.5649482590865914e-14-5.329070518200751e-15j),6.8629494976709e-28,0.5014604976187719,51.43815415868706
-2,3,1,3.6733635495434367,1.510810852242675e-14j,2.2825494312542374e-28,0.4656418906460024,53.531079925326694
-2,3,2,4.047849482317247,(3.0549118843141655e-14-5.329070518200751e-15j),9.616476546803492e-28,0.3834697922967079,59.50457887786286
-2,3,3,4.60480490416971,-1.0866300866712175e-14j,1.1807649452590976e-28,0.2963175667747288,68.73957620424622
